range,area,unit
"原公园路大酒店,原都机厂家属区,红砖街,公园路",都江堰市,都江堰市危旧房改造中心
"林荫街6号,,,",武侯区,成都市武侯区危旧房改造中心
"林荫街6号,,,",武侯区,成都嘉义房屋拆迁有限责任公司
"鼓楼北四街,草市街,德盛路,灶君庙",青羊区,成都市青羊区国投建设发展有限公司
"德盛路26号,德盛大厦,现状围墙,德盛路",青羊区,成都市青羊区统一建设办公室
"东城根下街,长顺下街,东门街,红墙巷",青羊区,成都市青羊区国投建设发展有限公司
"东华门街,人民中路,东二巷,上升街",青羊区,成都凯翔房屋拆迁有限公司
"东华门街,人民中路,东二巷,上升街",青羊区,成都市青羊区国投建设发展有限公司
"顺城大街,交通银行大厦,上升街,西玉龙街",青羊区,成都城建置业有限责任公司
"顺城大街,交通银行大厦,上升街,西玉龙街",青羊区,成都市青羊区国投建设发展有限公司
"西华门街,人民中路一段,东御河沿街,东二巷",青羊区,成都嘉义房屋拆迁有限责任公司
"西华门街,人民中路一段,东御河沿街,东二巷",青羊区,成都市青羊区国投建设发展有限公司
"西华门街,东城根中街,回民小学,建设大夏、天府中心现状建筑",青羊区,成都祥鹤房屋拆迁有限公司
"西华门街,东城根中街,回民小学,建设大夏、天府中心现状建筑",青羊区,成都蓉川恒瑞房屋拆迁有限公司
"西华门街,东城根中街,回民小学,建设大夏、天府中心现状建筑",青羊区,成都市青羊区国投建设发展有限公司
"锣锅巷,冠城凯乐,玉带桥,东打铜",青羊区,成都金利房屋拆迁服务有限公司
"锣锅巷,冠城凯乐,玉带桥,东打铜",青羊区,成都市青羊区国投建设发展有限公司
"西华门街,东城根中街,字库街,羊市街",青羊区,四川唯一鸿睿房屋拆迁有限公司
"西华门街,东城根中街,字库街,羊市街",青羊区,成都市青羊区国投建设发展有限公司
"同心路,饮马河,饮马河街,饮马河",青羊区,成都市青羊区统一建设办公室
"太升北路14号院落围墙,玉泉街20号围墙,玉泉街街沿,太升北路16号围墙",青羊区,成都市青羊区统一建设办公室
"祥和路,,,",金牛区,成都精策投资有限公司
"祥和路,,,",金牛区,成都城建置业有限责任公司
"祥和路,,,",金牛区,成都弘仁建设投资有限公司
"祥和路,,,",金牛区,成都凯翔房屋拆迁有限公司
"祥和路,,,",金牛区,成都祥鹤房屋拆迁有限公司
"祥和路,,,",金牛区,四川蓉业房屋拆迁有限公司
"玉林北巷8号,,,",武侯区,成都恒昌房地产开发有限公司
"玉林北巷8号,,,",武侯区,成都市武侯区危旧房改造中心
"二环路西一段9号,,,",武侯区,成都城建置业有限责任公司
"二环路西一段9号,,,",武侯区,成都市武侯区危旧房改造中心
"永盛南街7号,,,",武侯区,成都城建置业有限责任公司
"永盛南街7号,,,",武侯区,成都市武侯区危旧房改造中心
"顺城大道,东华门街,锦江区,体育场路",青羊区,成都弘仁建设投资有限公司
"顺城大道,东华门街,锦江区,体育场路",青羊区,成都市青羊区国投建设发展有限公司
"三环路南五段111号,,,",武侯区,成都弘仁建设投资有限公司
"三环路南五段111号,,,",武侯区,成都市武侯区危旧房改造中心
"三环路南五段109号（内侧）,,,",武侯区,成都弘仁建设投资有限公司
"三环路南五段109号（内侧）,,,",武侯区,成都市武侯区危旧房改造中心
"三环路南五段外侧太平寺西路1号,,,",武侯区,成都弘仁建设投资有限公司
"三环路南五段外侧太平寺西路1号,,,",武侯区,成都市武侯区危旧房改造中心
"三环路西一段外侧太平园西路42号,,,",武侯区,成都弘仁建设投资有限公司
"三环路西一段外侧太平园西路42号,,,",武侯区,成都市武侯区危旧房改造中心
"三环路西二段外侧（草金东路16号）,,,",武侯区,成都弘仁建设投资有限公司
"三环路西二段外侧（草金东路16号）,,,",武侯区,成都市武侯区危旧房改造中心
"东华门街,人民中路,大剧院,体育中心",青羊区,成都兴力置业有限公司
"东华门街,人民中路,大剧院,体育中心",青羊区,四川景瑞建筑工程有限公司
"东华门街,人民中路,大剧院,体育中心",青羊区,成都市青羊区国投建设发展有限公司
"西马棚街38号,上同仁路,西马棚街,焦家巷",青羊区,成都金开房屋经营管理有限公司
"西马棚街38号,上同仁路,西马棚街,焦家巷",青羊区,成都市青羊区国投建设发展有限公司
"天成商砼,新桥1组,新桥1组村道,三环路",金牛区,成都城建置业有限责任公司
"天成商砼,新桥1组,新桥1组村道,三环路",金牛区,成都市金牛区人民政府沙河源街道办事处
"武侯区佳灵路12号,,,",武侯区,成都市武侯区危旧房改造中心
"群众路2号、民主路10号、民主路12号,,,",武侯区,成都市武侯区危旧房改造中心
"群众路2号、民主路10号、民主路12号,,,",武侯区,成都市武侯区蜀馨房屋拆迁有限公司
"群众路2号、太平衡街97号、新生路10号,,,",武侯区,成都凯翔房屋拆迁有限公司
"群众路2号、太平衡街97号、新生路10号,,,",武侯区,成都市武侯区危旧房改造中心
"民主路18号青年公寓，一环路南一段27号维多利亚女子医院,,,",武侯区,成都弘仁建设投资有限公司
"民主路18号青年公寓，一环路南一段27号维多利亚女子医院,,,",武侯区,成都市武侯区危旧房改造中心
"一环路南一段7号及附号，群众路6号、群众路5号、法云庵8号、法云庵9号,,,",武侯区,成都市润诚房屋拆迁有限公司
"一环路南一段7号及附号，群众路6号、群众路5号、法云庵8号、法云庵9号,,,",武侯区,成都市武侯区危旧房改造中心
"人民中路一段,西华门街,人民西路,西华门街24号",青羊区,成都精策投资有限公司
"人民中路一段,西华门街,人民西路,西华门街24号",青羊区,成都市青羊区国投建设发展有限公司
"人民中路一段,成都市房管局现状建筑,成都市实验小学,成都市房管局现状建筑",青羊区,成都城建置业有限责任公司
"人民中路一段,成都市房管局现状建筑,成都市实验小学,成都市房管局现状建筑",青羊区,成都市青羊区国投建设发展有限公司
"复兴街,文化街,青果街,玉龙街",金堂县,四川成阿金淮资产管理有限公司
"复兴街,文化街,青果街,玉龙街",金堂县,四川花园水城城乡产业发展投资开发有限责任公司
"桔园路,复兴街,东风小区,爱国巷东北侧",金堂县,四川成阿金淮资产管理有限公司
"桔园路,复兴街,东风小区,爱国巷东北侧",金堂县,四川花园水城城乡产业发展投资开发有限责任公司
"小河街,东城根街,西御街,人民西路",青羊区,四川蓉业房屋拆迁有限公司
"小河街,东城根街,西御街,人民西路",青羊区,成都市青羊区国投建设发展有限公司
"蓉都大道,规划绿地,金科中心楼盘,北三环4段道路",成华区,成都成华棚户区惠民改造建设有限责任公司
"五津东路,五津西路,五津南路,五津北路",新津县,成都城建置业有限责任公司
"西街片区包括城厢镇槐树街社区（坚强巷，桑园巷，上寿巷，糠市巷，西街，西城边街，槐树街，江西巷，铁四处，庆泽路）及马鞍社区（西城边街）,,,",青白江区,四川天丰置业有限公司
"二环路东一段规划红线范围内,电焊机厂宿舍用地边界,建设北路二段,成都电焊机研究所用地边界",成华区,成都恒昌房地产开发有限公司
"二环路东一段规划红线范围内,电焊机厂宿舍用地边界,建设北路二段,成都电焊机研究所用地边界",成华区,成都成华旧城改造投资有限责任公司
"国道108线,东南小区,安居路,武装部",邛崃市,邛崃市住房保障中心
"洗面桥东一街4号、6号,,,",武侯区,四川宗明拆迁建设有限公司
"洗面桥东一街4号、6号,,,",武侯区,成都市武侯区危旧房改造中心
"东起晋康中路（规划）、南至永康东路、西至崇庆中学、北至幸福路,,,",崇州市,崇州市蜀城房屋拆迁有限公司
"一环路北三段92号1栋、3栋及一环路北三段92号附1、附2、附3号,省教委技术物质装备处,成都市第八中,一 环路北三段",武侯区,四川梓鑫置业有限公司
"成都市武侯区一环路南一段民主路19号民航宿舍,,,",武侯区,成都弘仁建设投资有限公司
"成都市武侯区一环路南一段民主路19号民航宿舍,,,",武侯区,成都市武侯区危旧房改造中心
"川锅社区南三区温馨苑7栋-10栋、13栋、14栋，25栋-29栋；南二区1栋-4栋（具体范围见红线图）。,,,",金堂县,四川成阿金淮资产管理有限公司
"川锅社区南三区温馨苑7栋-10栋、13栋、14栋，25栋-29栋；南二区1栋-4栋（具体范围见红线图）。,,,",金堂县,四川花园水城城乡产业发展投资开发有限责任公司
"川锅社区北一区12栋、15栋；川锅社区北二区祥和苑41栋、42栋、44-54栋；川锅社区北四区23栋、33栋（具体范围见红线图）,,,",金堂县,四川成阿金淮资产管理有限公司
"川锅社区北一区12栋、15栋；川锅社区北二区祥和苑41栋、42栋、44-54栋；川锅社区北四区23栋、33栋（具体范围见红线图）,,,",金堂县,四川花园水城城乡产业发展投资开发有限责任公司
"川锅社区南二区5栋、6栋附101-107号、11栋、30栋；南一区阳光苑21栋、22栋；安康苑17栋-20栋；北三区幸福苑31栋、32栋、34栋、36栋、38栋、40栋（具体范围见红线图）。,,,",金堂县,四川成阿金淮资产管理有限公司
"川锅社区南二区5栋、6栋附101-107号、11栋、30栋；南一区阳光苑21栋、22栋；安康苑17栋-20栋；北三区幸福苑31栋、32栋、34栋、36栋、38栋、40栋（具体范围见红线图）。,,,",金堂县,四川花园水城城乡产业发展投资开发有限责任公司
"城北橡树林,解颐路,解放西路,泰基北锦小区",武侯区,成都市兴业集建投资有限公司
"四川省电力医院门诊部,点将台街,四川省电力建设管理公司,欧莱雅宾馆",锦江区,四川天丰置业有限公司
"四川省电力医院门诊部,点将台街,四川省电力建设管理公司,欧莱雅宾馆",锦江区,成都市锦江区房屋管理服务中心
"东至天乙街,都管局一生活区,公园路,新堰坎",都江堰市,都江堰市危旧房改造中心
"东至天乙商座,西至供电局家属区,南至公园路,北至新堰坎",都江堰市,都江堰市危旧房改造中心
"通发大夏,梧桐街,天福家园,蒲阳路",都江堰市,都江堰市危旧房改造中心
"东至古堰雅居,西至观景路,南至蒲阳河,北至谭家堰电站家属区。",都江堰市,都江堰市危旧房改造中心
"瑞联路,苏坡东路,武青桥,IT大道",青羊区,成都市建西投资管理有限公司
"位于成都市成华区龙潭街道办事处辖区范围内，成华大道十里店路234号规划红线范围内,,,",成华区,成都成华旧城改造投资有限责任公司
"玉垒北街,青纸路,玉垒路,玉兰路",都江堰市,都江堰城乡房产管理局
"沙沟河,黑石河,红原奶粉厂,漏沙堰",成华区,都江堰城乡房产管理局
"康复路,康复路都管局苗圃,康复路下街,康复路",都江堰市,都江堰城乡房产管理局
"东至李汉卿,西至灌温路,南至内二环,北至李汉卿",都江堰市,都江堰城乡房产管理局
"松潘卫生干休所,沙沟河,玉堂派出所,玉府街37栋",都江堰市,都江堰市危旧房改造中心
"玉府街,沙沟河,陈全钰、伍群珍独栋,玉堂派出所",都江堰市,都江堰城乡房产管理局
"东至奎光塔3组,西至外江,南至青城桥,北至省建六公司",都江堰市,都江堰城乡房产管理局
"东至灌温路,西至木门厂,南至益华企业有限公司,北至明玉汽修",都江堰市,都江堰城乡房产管理局
"东至李汉卿,西至灌温路,南至古堰红酒业公司,北至乌石化疗养院",都江堰市,都江堰城乡房产管理局
"东至康复路下街,西至外江金马河,南至奎光西上街,北至都管局苗圃",都江堰市,都江堰城乡房产管理局
"东至玉府路，南至玉堂镇水果市场，西至沙沟河，北至玉堂电站闸守,,,",都江堰市,都江堰城乡房产管理局
"昭忠祠42号院,天涯石小学昭忠祠分校,昭忠祠50、52号院,成都市排水设备管理处",锦江区,成都市锦江区房屋管理服务中心
"昭忠祠42号院,天涯石小学昭忠祠分校,昭忠祠50、52号院,成都市排水设备管理处",锦江区,四川天佑福成房屋拆迁有限公司
"位于永安东路、早觉中街和辰居路之间,,,",崇州市,崇州市蜀城房屋拆迁有限公司
"崇庆中路,正东街幼儿园,银杏苑,永康小区",崇州市,崇州市豪威房屋拆迁有限公司
"崇庆中路,正东街幼儿园,银杏苑,永康小区",崇州市,崇州市蜀城房屋拆迁有限公司
"崇庆中路,正东街幼儿园,银杏苑,永康小区",崇州市,四川敞居屋房屋拆迁有限公司
"崇庆中路,正东街幼儿园,银杏苑,永康小区",崇州市,成都市鑫城锦地房屋拆迁有限公司
"东临东顺城南街，南、西临太古里项目，北临已拆空地,太古里,太古里,已拆空地",锦江区,成都阳广达置业有限公司
"东临东顺城南街，南、西临太古里项目，北临已拆空地,太古里,太古里,已拆空地",锦江区,成都市锦江区危旧房改造中心
"地质苑三期,成商集团职工宿舍,上行东方,八里庄路",成华区,成都成华棚户区惠民改造建设有限责任公司
"东临静明路与国槐街交接处,西临2.5环高铁,南临大观苑二期,北临驿都大道",锦江区,成都易欣房屋拆迁有限公司
"东临静明路与国槐街交接处,西临2.5环高铁,南临大观苑二期,北临驿都大道",锦江区,成都市锦江区房屋管理服务中心
"东至走马河，南至美丽洲，西至美丽洲，北至水轮机厂,,,",都江堰市,都江堰市危旧房改造中心
"东至兴堰公司代管土地，南至民兴公司，西至走马河，北至观凤桥,,,",都江堰市,都江堰市危旧房改造中心
"邓氏骨科周边区域（含邓氏骨科、政府大院、新华书店）及华新上街以东区域（含正西街口101号周边，华新上街34号、76号商住楼）,,,",天府新区,成都天府新区华阳街道办事处
"邓氏骨科周边区域（含邓氏骨科、政府大院、新华书店）及华新上街以东区域（含正西街口101号周边，华新上街34号、76号商住楼）,,,",天府新区,成都市统建土地整理房屋开发有限责任公司
"北街,铁路,新民街,建设路",简阳市,成都嘉义房屋拆迁有限责任公司
"北门桥,铁路,建设路,绛溪河",简阳市,成都嘉义房屋拆迁有限责任公司
"铁路,建工巷,建设路,绛溪河",简阳市,成都嘉义房屋拆迁有限责任公司
"建工巷,蓝水湾,建设路,绛溪河",简阳市,成都嘉义房屋拆迁有限责任公司
"北门桥,城北市场,建设路,绛溪河",简阳市,成都嘉义房屋拆迁有限责任公司
"府河,九里堤中路,52号院、河滨苑,欧波罗",成华区,四川元昌投资管理有限公司
"府河,九里堤中路,52号院、河滨苑,欧波罗",成华区,成都市金牛区人民政府九里堤街道办事处
"二环路东二段,沙河绿带,建设南三路,四川省第六建筑工程有限公司宿舍区",高新区,成都市跃华房屋经营开发有限公司
"龙潭寺东路251号,,,",成华区,成都市兴市政房屋拆迁有限公司
"龙潭寺东路251号,,,",成华区,成都市鑫城锦地房屋拆迁有限公司
"龙潭寺东路251号,,,",成华区,成都成华旧城改造投资有限责任公司
"延秀街,延秀街西侧,四通东街,延秀街与龙兴街交叉口北侧",彭州市,彭州市统一拆迁有限责任公司
"东至惠民工程肉联厂片区，西至圣历恩服饰、南至瑞通巷，北至井下作业公司。,,,",成华区,四川诺亚舟房屋拆迁有限公司
"东至惠民工程肉联厂片区，西至圣历恩服饰、南至瑞通巷，北至井下作业公司。,,,",成华区,成都成华棚户区惠民改造建设有限责任公司
"东临暑袜北一街，西临青羊区忠烈祠街51号，南临暑袜北街129号，北临烈祠街1号。,,,",锦江,成都市锦江区锦顺置业中心
"东临暑袜北一街，西临青羊区忠烈祠街51号，南临暑袜北街129号，北临烈祠街1号。,,,",锦江,成都恒昌房地产开发有限公司
"东临暑袜北一街，西临青羊区忠烈祠街51号，南临暑袜北街129号，北临烈祠街1号。,,,",锦江区,成都市锦江区锦顺置业中心
"东临暑袜北一街，西临青羊区忠烈祠街51号，南临暑袜北街129号，北临烈祠街1号。,,,",锦江区,成都恒昌房地产开发有限公司
"青城路（一环路主干道）,安轻路,江安河,原轻工校老校区",都江堰市,都江堰市危旧房改造中心
"E―38―1灾后重建地块,青城路,卧龙家属区及翔凤路,迎宾路",成华区,都江堰市危旧房改造中心
"祥和路片区,,,",金牛区,成都市金牛区棚户区危旧房改造中心
"新鸿南支路,规划道路,新鸿路,红光路规划红线范围内",金牛区,成都经开实业有限公司
"新鸿南支路,规划道路,新鸿路,红光路规划红线范围内",金牛区,成都瑞来房屋拆迁服务有限公司
"新鸿南支路,规划道路,新鸿路,红光路规划红线范围内",金牛区,成都市跃华房屋经营开发有限公司
"祥宇宾馆,新南路,成空一招,新南路87号",武侯区,成都市润诚房屋拆迁有限公司
"祥宇宾馆,新南路,成空一招,新南路87号",武侯区,成都市武侯区危旧房改造中心
"交大路,银桂桥西街,银桂桥一巷,交大工业中心",武侯区,成都市建西投资管理有限公司
"佳灵路,已拆迁空地,武阳大道,无名道路",武侯区,四川省和庆投资有限公司
"蒲阳河,兴盛街,万基酒店,观景路",都江堰市,都江堰市危旧房改造中心
"怡情苑,建设路,都江堰大道,中医院",都江堰市,都江堰市危旧房改造中心
"玉带桥新街,永康巷,都江堰大道,永康巷",都江堰市,都江堰市危旧房改造中心
"原紫东街小学,幸福商业城,广场欣城,怡晴苑",都江堰市,都江堰市危旧房改造中心
"邛崃市安乐堰片区用地红线范围内,,,",邛崃市,邛崃市住房保障中心
"郫县西临郫筒镇南大街、新南街以东、金家巷以北、一环路西南段以南,,,",都江堰市,成都永安拆迁服务有限公司
"晴和苑,东方苑,时运物流公司,建设北路三段",成华区,成都城建置业有限责任公司
"晴和苑,东方苑,时运物流公司,建设北路三段",成华区,成都成华棚户区惠民改造建设有限责任公司
"九里堤南路,市政道路,一环路北一段,九里堤路",武侯区,四川蓉业房屋拆迁有限公司
"祥和路片区,,,",金牛区,成都市金牛区棚户区危旧房改造中心
"东至昭觉寺南路，西至荆翠南一街，南至昭觉寺南路，北至荆翠西路,西至荆翠南一街,南至昭觉寺南路,北至荆翠西路",成华区,四川梓鑫置业有限公司
"东至昭觉寺南路，西至荆翠南一街，南至昭觉寺南路，北至荆翠西路,西至荆翠南一街,南至昭觉寺南路,北至荆翠西路",成华区,成都成华棚户区惠民改造建设有限责任公司
"平儒路,银仙桥,黄鹤大道周边,纯阳观",新津县,成都长衡置业有限公司
"观景路,茶厂巷,玉带桥街,左支渠",都江堰市,都江堰市危旧房改造中心
"瑞康花园,电信大楼,柏条河,左支渠",都江堰市,都江堰市危旧房改造中心
"观景路,茶厂巷,左之渠排洪沟,茶厂家属区",都江堰市,都江堰市危旧房改造中心
"柏条河两路,幸福大道太柏桥,幸福公寓,柏条河",都江堰市,都江堰市危旧房改造中心
"茶厂路,华夏广场,光能苑，,国有土地原地毯厂",都江堰市,都江堰市危旧房改造中心
"解放5组,金家磨巷,茶厂巷，,蒲阳河南路政府资源空地",都江堰市,都江堰市危旧房改造中心
"冬至观景路，南至柏条河，西至瑞康花园，北至和睦花园。,,,",都江堰市,都江堰市危旧房改造中心
"东至粮食仓库，西至规划道路，南至规划道路，北至粮食仓库,,,",成华区,成都卓众拆迁服务有限公司
"东至粮食仓库，西至规划道路，南至规划道路，北至粮食仓库,,,",成华区,成都成华棚户区惠民改造建设有限责任公司
"新罗路15号附1号,港泰通航大厦,十二桥街,新罗路48号-49号",金牛区,成都力汇诚投资有限公司
"东临水碾河南街、南临创意仓库、西临水碾河南三街、北临水碾河路,,,",锦江区,成都市锦江区房屋管理服务中心
"东临水碾河南街、南临创意仓库、西临水碾河南三街、北临水碾河路,,,",锦江区,四川天佑福成房屋拆迁有限公司
"新桥1组,临水雅苑,新桥1组村道,三环路",金牛区,成都城建置业有限责任公司
"新桥1组,临水雅苑,新桥1组村道,三环路",金牛区,成都市金牛区人民政府沙河源街道办事处
"东至建华南路，南至温泉大道，西至斜江河，北至建华西路,,,",崇州市,大邑县房产管理局
"东至建华南路，南至温泉大道，西至斜江河，北至建华西路,,,",崇州市,成都城建置业有限责任公司
"人民南路,成达小区,玉洁东街,何氏骨科",武侯区,成都市润诚房屋拆迁有限公司
